Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,DayOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Season,Lag_1,Lag_7,Lag_14,Lag_21,Lag_28,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Mean_28,Rolling_Std_28
490,5,2015-07-04,7527,984,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,4,27,185,3,1,0,0,2,8688.0,9371.0,8525.0,9025.0,9171.0,7920.0,3629.3519623572834,7098.285714285715,3246.8711193908007,7062.285714285715,3115.5519558206734
490,6,2015-07-05,0,0,0,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,5,27,186,3,1,0,0,2,7527.0,0.0,0.0,0.0,0.0,7656.571428571428,3572.9646820319417,7027.0,3224.0129795501284,7003.571428571428,3089.724216730316
490,0,2015-07-06,7819,1022,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,6,28,187,3,0,0,0,2,0.0,10371.0,7489.0,9294.0,7269.0,7656.571428571428,3572.9646820319417,7027.0,3224.0129795501284,7003.571428571428,3089.724216730316
490,1,2015-07-07,6369,918,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,7,28,188,3,0,0,0,2,7819.0,10628.0,6349.0,9442.0,7840.0,7292.0,3374.520558538649,7050.571428571428,3228.853302389511,7023.214285714285,3093.2205003025724
490,2,2015-07-08,7192,970,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,8,28,189,3,0,0,0,2,6369.0,7942.0,7379.0,8985.0,7151.0,6683.571428571428,3040.177344451188,7052.0,3228.5234300623474,6970.678571428572,3091.325558344185
490,3,2015-07-09,7274,920,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,9,28,190,3,0,0,0,2,7192.0,8440.0,6904.0,7365.0,7253.0,6576.428571428572,3001.4043855692416,7038.642857142857,3227.4531422956848,6972.142857142857,3091.423844483868
490,4,2015-07-10,7570,1000,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,10,28,191,3,0,0,0,2,7274.0,8688.0,7290.0,8415.0,7158.0,6409.857142857143,2911.7593437972287,7065.071428571428,3227.780672757766,6972.892857142857,3091.4970524217397
490,5,2015-07-11,8163,1063,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,11,28,192,3,1,0,0,2,7570.0,7527.0,9371.0,8525.0,9025.0,6250.142857142857,2794.2646873295907,7085.071428571428,3230.1481857954764,6987.607142857143,3093.3906165587605
490,6,2015-07-12,0,0,0,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,12,28,193,3,1,0,0,2,8163.0,0.0,0.0,0.0,0.0,6341.0,2852.4365023607434,6998.785714285715,3180.1351248159117,6956.821428571428,3076.607138626862
490,0,2015-07-13,9971,1199,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,13,29,194,3,0,0,0,2,0.0,7819.0,10371.0,7489.0,9294.0,6341.0,2852.4365023607434,6998.785714285715,3180.135124815912,6956.821428571428,3076.607138626862
490,1,2015-07-14,8754,1110,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,14,29,195,3,0,0,0,2,9971.0,6369.0,10628.0,6349.0,9442.0,6648.428571428572,3139.7768953193067,6970.214285714285,3149.1533948659294,6981.0,3098.239105613959
490,2,2015-07-15,7811,1036,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,15,29,196,3,0,0,0,2,8754.0,7192.0,7942.0,7379.0,8985.0,6989.142857142857,3232.4382143397265,6836.357142857143,3018.8487262312656,6956.428571428572,3080.677011074169
490,3,2015-07-16,7806,991,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,16,29,197,3,0,0,0,2,7811.0,7274.0,8440.0,6904.0,7365.0,7077.571428571428,3247.3451134294733,6827.0,3015.3590932985853,6914.5,3059.9647722494187
490,4,2015-07-17,7370,954,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,17,29,198,3,0,0,0,2,7806.0,7570.0,8688.0,7290.0,8415.0,7153.571428571428,3258.9132573678007,6781.714285714285,2993.955922510228,6930.25,3063.502324259078
490,5,2015-07-18,8818,1087,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,18,29,199,3,1,0,0,2,7370.0,8163.0,7527.0,9371.0,8525.0,7125.0,3255.528835688603,6687.571428571428,2949.799359911834,6892.928571428572,3051.084517913223
490,6,2015-07-19,0,0,0,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,19,29,200,3,1,0,0,2,8818.0,0.0,0.0,0.0,0.0,7218.571428571428,3299.4525736422215,6779.785714285715,2997.847283496082,6903.392857142857,3057.3852825368685
490,0,2015-07-20,7789,1059,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,20,30,201,3,0,0,0,2,0.0,9971.0,7819.0,10371.0,7489.0,7218.571428571428,3299.4525736422215,6779.785714285715,2997.8472834960817,6903.392857142857,3057.3852825368685
490,1,2015-07-21,7155,939,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,21,30,202,3,0,0,0,2,7789.0,8754.0,6369.0,10628.0,6349.0,6906.857142857143,3092.671144742648,6777.642857142857,2997.0579319146887,6914.107142857143,3060.0379970926547
490,2,2015-07-22,6501,876,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,22,30,203,3,0,0,0,2,7155.0,7811.0,7192.0,7942.0,7379.0,6678.428571428572,2990.87695373463,6833.785714285715,2996.175926296499,6942.892857142857,3058.3156867705993
490,3,2015-07-23,6669,945,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,23,30,204,3,0,0,0,2,6501.0,7806.0,7274.0,8440.0,6904.0,6491.285714285715,2948.8889271659414,6784.428571428572,2995.512482525659,6911.535714285715,3058.1797355573426
490,4,2015-07-24,7757,1007,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,24,30,205,3,0,0,0,2,6669.0,7370.0,7570.0,8688.0,7290.0,6328.857142857143,2895.2289160255473,6741.214285714285,2992.268683394988,6903.142857142857,3058.523629735567
490,5,2015-07-25,9076,1207,1,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,25,30,206,3,1,0,0,2,7757.0,8818.0,8163.0,7527.0,9371.0,6384.142857142857,2921.9947768930847,6754.571428571428,2996.6670130018097,6919.821428571428,3061.98270374644
490,6,2015-07-26,0,0,0,0,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,26,30,207,3,1,0,0,2,9076.0,0.0,0.0,0.0,0.0,6421.0,2959.2016378295893,6819.785714285715,3039.306479055111,6909.285714285715,3053.732686852494
490,0,2015-07-27,9968,1192,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,27,31,208,3,0,0,0,2,0.0,7789.0,9971.0,7819.0,10371.0,6421.0,2959.2016378295893,6819.785714285715,3039.3064790551107,6909.285714285715,3053.732686852494
490,1,2015-07-28,9263,1118,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,28,31,209,3,0,0,0,2,9968.0,7155.0,8754.0,6369.0,10628.0,6732.285714285715,3229.3636996724135,6819.571428571428,3039.0673092069073,6894.892857142857,3037.7203726099187
490,2,2015-07-29,8732,1075,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,29,31,210,3,0,0,0,2,9263.0,6501.0,7811.0,7192.0,7942.0,7033.428571428572,3370.552816039867,6855.928571428572,3066.9066717079986,6846.142857142857,2986.106193868234
490,3,2015-07-30,8458,1061,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,30,31,211,3,0,0,0,2,8732.0,6669.0,7806.0,7274.0,8440.0,7352.142857142857,3416.976510921676,6921.714285714285,3098.682211932913,6874.357142857143,3000.541188399262
490,4,2015-07-31,9184,1129,1,1,0,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,1,2015,7,31,31,212,3,0,0,1,2,8458.0,7757.0,7370.0,7570.0,8688.0,7607.714285714285,3424.261220287071,6968.285714285715,3117.835255641113,6875.0,3000.8909541198846
491,1,2015-06-02,6654,523,1,1,0,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,2,23,153,2,0,0,0,2,8073.0,6724.0,8463.0,5661.0,7570.0,5902.571428571428,2799.8984420357524,5730.785714285715,3227.22291138685,5754.75,3198.1557952577546
491,2,2015-06-03,8877,636,1,1,0,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,3,23,154,2,0,0,0,2,6654.0,5276.0,7354.0,6592.0,7098.0,5892.571428571428,2796.5987590370496,5601.571428571428,3144.569940371832,5722.035714285715,3183.551272145773
491,3,2015-06-04,0,0,0,1,1,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,4,23,155,2,0,0,0,2,8877.0,5905.0,7624.0,0.0,7695.0,6407.0,2988.8677900948737,5710.357142857143,3234.9046735959228,5785.571428571428,3229.4504569614123
491,4,2015-06-05,10555,692,1,1,0,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,5,23,156,2,0,0,0,2,0.0,7378.0,8345.0,8196.0,7726.0,5563.428571428572,3860.404549488853,5165.785714285715,3517.3661951166614,5510.75,3384.6309785722756
491,5,2015-06-06,7321,571,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,6,23,157,2,1,0,0,2,10555.0,7962.0,7127.0,6954.0,8447.0,6017.285714285715,4273.904370880158,5323.642857142857,3715.058827718156,5611.785714285715,3493.6764076356376
491,6,2015-06-07,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,7,23,158,2,1,0,0,2,7321.0,0.0,0.0,0.0,0.0,5925.714285714285,4231.954068523804,5337.5,3722.6568004378487,5571.571428571428,3466.2051661677883
491,0,2015-06-08,6170,470,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,8,24,159,2,0,0,0,2,0.0,8073.0,0.0,9397.0,5566.0,5925.714285714285,4231.954068523804,5337.5,3722.6568004378487,5571.571428571428,3466.2051661677883
491,1,2015-06-09,5739,467,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,9,24,160,2,0,0,0,2,6170.0,6654.0,6724.0,8463.0,5661.0,5653.857142857143,4130.942323028781,5778.214285714285,3392.7660641332263,5593.142857142857,3468.0481725293466
491,2,2015-06-10,5911,477,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,10,24,161,2,0,0,0,2,5739.0,8877.0,5276.0,7354.0,6592.0,5523.142857142857,4108.435769996949,5707.857142857143,3381.839800990053,5595.928571428572,3468.1360233114397
491,3,2015-06-11,5154,458,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,11,24,162,2,0,0,0,2,5911.0,0.0,5905.0,7624.0,0.0,5099.428571428572,3849.6927521185676,5753.214285714285,3379.859923783174,5571.607142857143,3463.276497654549
491,4,2015-06-12,5777,448,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,12,24,163,2,0,0,0,2,5154.0,10555.0,7378.0,8345.0,8196.0,5835.714285714285,3139.129269626932,5699.571428571428,3383.2235814675037,5755.678571428572,3288.7493745210677
491,5,2015-06-13,7394,576,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,13,24,164,2,1,0,0,2,5777.0,7321.0,7962.0,7127.0,6954.0,5153.142857142857,2366.2649491389916,5585.214285714285,3349.011454113023,5669.285714285715,3253.85729907618
491,6,2015-06-14,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,14,24,165,2,1,0,0,2,7394.0,0.0,0.0,0.0,0.0,5163.571428571428,2377.545432944286,5544.642857142857,3321.329219712236,5685.0,3261.3453938179855
491,0,2015-06-15,11796,747,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,15,25,166,2,0,0,0,2,0.0,6170.0,8073.0,0.0,9397.0,5163.571428571428,2377.545432944286,5544.642857142857,3321.329219712236,5685.0,3261.3453938179855
491,1,2015-06-16,8813,619,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,16,25,167,2,0,0,0,2,11796.0,5739.0,6654.0,6724.0,8463.0,5967.285714285715,3473.0113597225463,5810.571428571428,3670.074254421432,5770.678571428572,3391.393934473417
491,2,2015-06-17,8077,591,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,17,25,168,2,0,0,0,2,8813.0,5911.0,8877.0,5276.0,7354.0,6406.428571428572,3630.126207959474,5964.785714285715,3752.6712778739648,5783.178571428572,3402.3122644326772
491,3,2015-06-18,6522,494,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,18,25,169,2,0,0,0,2,8077.0,5154.0,0.0,5905.0,7624.0,6715.857142857143,3672.919702751081,5907.642857142857,3710.7721072396953,5809.0,3417.3855287122446
491,4,2015-06-19,8002,582,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,19,25,170,2,0,0,0,2,6522.0,5777.0,10555.0,7378.0,8345.0,6911.285714285715,3611.8525124136113,6373.5,3298.5621051510384,5769.642857142857,3402.0196421394544
491,5,2015-06-20,6506,544,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,20,25,171,2,1,0,0,2,8002.0,7394.0,7321.0,7962.0,7127.0,7229.142857142857,3593.2504518226606,6191.142857142857,3115.077079109151,5757.392857142857,3393.008436086552
491,6,2015-06-21,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,21,25,172,2,1,0,0,2,6506.0,0.0,0.0,0.0,0.0,7102.285714285715,3602.1244062490655,6132.928571428572,3099.9166357100057,5735.214285714285,3385.746182400598
491,0,2015-06-22,5644,459,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,22,26,173,2,0,0,0,2,0.0,11796.0,6170.0,8073.0,0.0,7102.285714285715,3602.1244062490655,6132.928571428572,3099.9166357100057,5735.214285714285,3385.746182400598
491,1,2015-06-23,5231,424,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,23,26,174,2,0,0,0,2,5644.0,8813.0,5739.0,6654.0,6724.0,6223.428571428572,2959.186704549224,6095.357142857143,3102.6191815487573,5936.785714285715,3194.2451302899367
491,2,2015-06-24,4961,454,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,24,26,175,2,0,0,0,2,5231.0,8077.0,5911.0,8877.0,5276.0,5711.714285714285,2738.210773131825,6059.071428571428,3110.0690683472135,5883.464285714285,3193.0785734859464
491,3,2015-06-25,4756,420,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,25,26,176,2,0,0,0,2,4961.0,6522.0,5154.0,0.0,5905.0,5266.571428571428,2535.3737303168746,5991.214285714285,3123.881416506651,5872.214285714285,3195.8517946115267
491,4,2015-06-26,5947,485,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,26,26,177,2,0,0,0,2,4756.0,8002.0,5777.0,10555.0,7378.0,5014.285714285715,2476.8180335722127,5962.785714285715,3133.881451259675,5831.178571428572,3202.784460475692
491,5,2015-06-27,6358,522,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,27,26,178,2,1,0,0,2,5947.0,6506.0,7394.0,7321.0,7962.0,4720.714285714285,2165.948423076719,5974.928571428572,3133.4355307353494,5780.071428571428,3188.57327817075
491,6,2015-06-28,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,28,26,179,2,1,0,0,2,6358.0,0.0,0.0,0.0,0.0,4699.571428571428,2146.24966372684,5900.928571428572,3109.4861426654675,5722.785714285715,3162.2208014029334
491,0,2015-06-29,10722,678,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,29,27,180,2,0,0,0,2,0.0,5644.0,11796.0,6170.0,8073.0,4699.571428571428,2146.24966372684,5900.928571428572,3109.4861426654675,5722.785714285715,3162.2208014029334
491,1,2015-06-30,9110,575,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,6,30,27,181,2,0,0,1,2,10722.0,5231.0,8813.0,5739.0,6654.0,5425.0,3144.6329939544003,5824.214285714285,2962.6420687407594,5817.392857142857,3272.8304245859204
491,2,2015-07-01,7458,537,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,1,27,182,3,0,1,0,2,9110.0,4961.0,8077.0,5911.0,8877.0,5979.142857142857,3433.277560804508,5845.428571428572,2986.655853427573,5905.107142857143,3328.520061965989
491,3,2015-07-02,7718,528,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,2,27,183,3,0,0,0,2,7458.0,4756.0,6522.0,5154.0,0.0,6335.857142857143,3439.5749945097987,5801.214285714285,2955.4978541582577,5854.428571428572,3292.1998322473914
491,4,2015-07-03,7306,520,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,3,27,184,3,0,0,0,2,7718.0,5947.0,8002.0,5777.0,10555.0,6759.0,3394.7282169072973,5886.642857142857,2994.9565453928053,6130.071428571428,3101.4501139827858
491,5,2015-07-04,6523,535,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,4,27,185,3,1,0,0,2,7306.0,6358.0,6506.0,7394.0,7321.0,6953.142857142857,3379.3762456293234,5836.928571428572,2962.745334581158,6014.035714285715,2988.4879179468517
491,6,2015-07-05,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,5,27,186,3,1,0,0,2,6523.0,0.0,0.0,0.0,0.0,6976.714285714285,3375.105959535963,5838.142857142857,2963.0441170459208,5985.535714285715,2979.3534406987023
491,0,2015-07-06,5800,505,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,6,28,187,3,0,0,0,2,0.0,10722.0,5644.0,11796.0,6170.0,6976.714285714285,3375.105959535963,5838.142857142857,2963.0441170459208,5985.535714285715,2979.3534406987023
491,1,2015-07-07,4939,451,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,7,28,188,3,0,0,0,2,5800.0,9110.0,5231.0,8813.0,5739.0,6273.571428571428,2950.837839051969,5849.285714285715,2962.551146681403,5972.321428571428,2979.3255146906645
491,2,2015-07-08,6011,471,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,8,28,189,3,0,0,0,2,4939.0,7458.0,4961.0,8077.0,5911.0,5677.714285714285,2692.430668515319,5828.428571428572,2968.261255199899,5943.75,2985.4755266741663
491,3,2015-07-09,5232,455,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,9,28,190,3,0,0,0,2,6011.0,7718.0,4756.0,6522.0,5154.0,5471.0,2586.427523309571,5903.428571428572,2957.9049684189995,5947.321428571428,2985.494711205321
491,4,2015-07-10,5331,458,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,10,28,191,3,0,0,0,2,5232.0,7306.0,5947.0,8002.0,5777.0,5115.857142857143,2389.6607449992616,5937.428571428572,2946.4145542124115,5950.107142857143,2984.763361043651
491,5,2015-07-11,6382,533,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,11,28,192,3,1,0,0,2,5331.0,6523.0,6358.0,6506.0,7394.0,4833.714285714285,2196.785508744202,5893.428571428572,2950.8567651364656,5934.178571428572,2986.91068018039
491,6,2015-07-12,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,12,28,193,3,1,0,0,2,6382.0,0.0,0.0,0.0,0.0,4813.571428571428,2179.291234716975,5895.142857142857,2951.1543727612984,5898.035714285715,2974.6898062019363
491,0,2015-07-13,10391,690,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,13,29,194,3,0,0,0,2,0.0,5800.0,10722.0,5644.0,11796.0,4813.571428571428,2179.291234716975,5895.142857142857,2951.1543727612984,5898.035714285715,2974.6898062019363
491,1,2015-07-14,8063,562,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,14,29,195,3,0,0,0,2,10391.0,4939.0,9110.0,5231.0,8813.0,5469.428571428572,3044.653502844108,5871.5,2910.5565618967103,5847.857142857143,2881.91866020212
491,2,2015-07-15,6887,529,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,15,29,196,3,0,0,0,2,8063.0,6011.0,7458.0,4961.0,8077.0,5915.714285714285,3179.8991448516904,5796.714285714285,2833.3712300848483,5821.071428571428,2856.713897296211
491,3,2015-07-16,6891,493,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,16,29,197,3,0,0,0,2,6887.0,5232.0,7718.0,4756.0,6522.0,6040.857142857143,3201.438292839186,5755.928571428572,2811.644289359895,5778.571428571428,2830.641864503417
491,4,2015-07-17,7779,583,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,17,29,198,3,0,0,0,2,6891.0,5331.0,7306.0,5947.0,8002.0,6277.857142857143,3192.975437246125,5696.857142857143,2775.708886784748,5791.75,2835.0867074727903
491,5,2015-07-18,6780,527,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,18,29,199,3,1,0,0,2,7779.0,6382.0,6523.0,6358.0,6506.0,6627.571428571428,3206.018915370622,5730.642857142857,2799.5779244280834,5783.785714285715,2828.954333149907
491,6,2015-07-19,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,19,29,200,3,1,0,0,2,6780.0,0.0,0.0,0.0,0.0,6684.428571428572,3204.4667708862607,5749.0,2806.008361191556,5793.571428571428,2832.0173339678195
491,0,2015-07-20,5965,503,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,20,30,201,3,0,0,0,2,0.0,10391.0,5800.0,10722.0,5644.0,6684.428571428572,3204.4667708862607,5749.0,2806.008361191556,5793.571428571428,2832.0173339678195
491,1,2015-07-21,5132,421,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,21,30,202,3,0,0,0,2,5965.0,8063.0,4939.0,9110.0,5231.0,6052.142857142857,2756.569512308807,5760.785714285715,2806.585502228407,5805.035714285715,2832.039148637957
491,2,2015-07-22,5052,415,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,22,30,203,3,0,0,0,2,5132.0,6887.0,6011.0,7458.0,4961.0,5633.428571428572,2619.4120750747798,5774.571428571428,2802.7097798184723,5801.5,2832.844042719328
491,3,2015-07-23,5992,496,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,23,30,204,3,0,0,0,2,5052.0,6891.0,5232.0,7718.0,4756.0,5371.285714285715,2564.2901366190704,5706.071428571428,2808.200723274211,5804.75,2831.8961011622223
491,4,2015-07-24,5848,460,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,24,30,205,3,0,0,0,2,5992.0,7779.0,5331.0,7306.0,5947.0,5242.857142857143,2497.1250421615705,5760.357142857143,2805.6761315135886,5848.892857142857,2824.566729662707
491,5,2015-07-25,7356,572,1,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,25,30,206,3,1,0,0,2,5848.0,6780.0,6382.0,6523.0,6358.0,4967.0,2266.248662437543,5797.285714285715,2802.991298555923,5845.357142857143,2824.5013353954737
491,6,2015-07-26,0,0,0,0,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,26,30,207,3,1,0,0,2,7356.0,0.0,0.0,0.0,0.0,5049.285714285715,2351.88766131134,5866.857142857143,2830.5723763970386,5881.0,2837.4772180518003
491,0,2015-07-27,10393,706,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,27,31,208,3,0,0,0,2,0.0,5965.0,10391.0,5800.0,10722.0,5049.285714285715,2351.88766131134,5866.857142857143,2830.5723763970386,5881.0,2837.4772180518003
491,1,2015-07-28,9412,616,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,28,31,209,3,0,0,0,2,10393.0,5132.0,8063.0,4939.0,9110.0,5681.857142857143,3111.9119754352123,5867.0,2830.8183106113165,5869.25,2817.2975969890044
491,2,2015-07-29,8735,587,1,1,0,0,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,29,31,210,3,0,0,0,2,9412.0,5052.0,6887.0,6011.0,7458.0,6293.285714285715,3393.5891871923013,5963.357142857143,2932.4516287477027,5880.035714285715,2830.7101253028513
491,3,2015-07-30,8141,623,1,1,0,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,30,31,211,3,0,0,0,2,8735.0,5992.0,6891.0,5232.0,7718.0,6819.428571428572,3454.033384182548,6095.357142857143,3017.5830268902,5925.642857142857,2867.128156836539
491,4,2015-07-31,9951,625,1,1,0,1,3,2,4680.0,0.0,0.0,1,22.0,2012.0,3,2015,7,31,31,212,3,0,0,1,2,8141.0,5848.0,7779.0,5331.0,7306.0,7126.428571428572,3463.722701427018,6184.642857142857,3061.1146186954848,5940.75,2878.015759679399
492,1,2015-06-02,10744,1416,1,1,0,1,0,0,1740.0,3.0,2008.0,1,40.0,2012.0,1,2015,6,2,23,153,2,0,0,0,2,10889.0,8530.0,9528.0,6674.0,9350.0,6942.142857142857,3397.243560524297,6418.571428571428,3654.0835474067294,6622.107142857143,3696.919411651188
492,2,2015-06-03,9441,1332,1,1,0,1,0,0,1740.0,3.0,2008.0,1,40.0,2012.0,1,2015,6,3,23,154,2,0,0,0,2,10744.0,6507.0,8535.0,7523.0,8714.0,7258.428571428572,3662.4252828393564,6505.428571428572,3746.951719306397,6671.892857142857,3744.101309757102
492,3,2015-06-04,0,0,0,1,1,1,0,0,1740.0,3.0,2008.0,1,40.0,2012.0,1,2015,6,4,23,155,2,0,0,0,2,9441.0,7048.0,8149.0,0.0,8749.0,7677.571428571428,3729.373533501428,6570.142857142857,3792.251226202892,6697.857142857143,3761.268656286318
492,4,2015-06-05,11086,1477,1,1,0,1,0,0,1740.0,3.0,2008.0,1,40.0,2012.0,1,2015,6,5,23,156,2,0,0,0,2,0.0,8600.0,7985.0,9665.0,9115.0,6670.714285714285,4741.690546429115,5988.071428571428,4140.660379591745,6385.392857142857,3943.5516267115945
